Time,P0, R0, Y0,P1, R1, Y1,P2, R2, Y2,P3, R3, Y3,P4, R4, Y4,P5, R5, Y5,P6, R6, Y6,P7, R7, Y7,
16-40-58.348,0.00,0.00,0.00,3.68,97.56,-170.10,-1.23,1.88,177.70,7.71,-104.21,-157.00,1.56,-1.68,171.10,-18.56,100.85,160.30,-8.63,-87.66,-172.20,82.63,-152.60,-158.10,
16-40-58.360,0.00,0.00,0.00,3.63,97.52,-170.10,-1.21,1.88,177.70,7.71,-104.14,-156.90,1.53,-1.67,171.10,-18.47,100.74,160.50,-8.63,-87.60,-172.20,82.67,-152.57,-158.00,
16-40-58.371,0.00,0.00,0.00,3.58,97.48,-170.20,-1.19,1.89,177.70,7.72,-104.08,-156.70,1.49,-1.66,171.10,-18.35,100.58,160.80,-8.62,-87.54,-172.20,82.71,-152.52,-158.00,
16-40-58.382,0.00,0.00,0.00,3.53,97.42,-170.30,-1.17,1.91,177.70,7.72,-104.08,-156.70,1.51,-1.63,171.10,-18.21,100.42,161.10,-8.59,-87.45,-172.30,82.75,-152.45,-158.00,
16-40-58.392,0.00,0.00,0.00,3.47,97.36,-170.40,-1.15,1.92,177.70,7.76,-103.94,-156.40,1.49,-1.61,171.10,-18.08,100.24,161.40,-8.57,-87.36,-172.30,82.78,-152.40,-158.00,
16-40-58.402,0.00,0.00,0.00,3.41,97.27,-170.60,-1.12,1.92,177.70,7.81,-103.91,-156.20,1.47,-1.58,171.10,-17.96,100.07,161.70,-8.50,-87.22,-172.40,82.80,-152.39,-158.20,
16-40-58.412,0.00,0.00,0.00,3.32,97.19,-170.80,-1.11,1.94,177.70,7.89,-103.89,-156.10,1.46,-1.57,171.10,-17.84,99.89,162.00,-8.42,-87.06,-172.60,82.79,-152.29,-158.30,
16-40-58.421,0.00,0.00,0.00,3.22,97.09,-171.10,-1.08,1.95,177.70,7.98,-103.86,-155.90,1.45,-1.55,171.10,-17.74,99.70,162.20,-8.31,-86.87,-172.70,82.79,-152.37,-158.60,
16-40-58.431,0.00,0.00,0.00,3.11,96.97,-171.40,-1.05,1.98,177.70,8.04,-103.80,-155.80,1.45,-1.55,171.10,-17.64,99.51,162.30,-8.23,-86.69,-172.80,82.78,-152.48,-159.00,
16-40-58.440,0.00,0.00,0.00,3.00,96.80,-171.70,-1.02,2.00,177.70,8.13,-103.76,-155.80,1.45,-1.53,171.10,-17.54,99.31,162.30,-8.10,-86.43,-172.90,82.76,-152.65,-159.50,
16-40-58.452,0.00,0.00,0.00,2.87,96.62,-172.00,-1.01,2.03,177.70,8.22,-103.71,-155.80,1.47,-1.53,171.10,-17.46,99.10,162.30,-7.98,-86.14,-173.00,82.70,-152.61,-159.80,
16-40-58.462,0.00,0.00,0.00,2.71,96.41,-172.30,-0.98,2.05,177.70,8.30,-103.65,-156.00,1.46,-1.54,171.10,-17.37,98.88,162.30,-7.87,-85.81,-173.00,82.66,-152.82,-160.50,
16-40-58.472,0.00,0.00,0.00,2.54,96.21,-172.70,-0.94,2.08,177.70,8.32,-103.59,-156.30,1.48,-1.54,171.10,-17.28,98.65,162.20,-7.75,-85.47,-173.10,82.61,-153.06,-161.20,
16-40-58.482,0.00,0.00,0.00,2.37,95.94,-173.10,-0.89,2.10,177.70,8.36,-103.53,-156.60,1.50,-1.54,171.10,-17.28,98.65,162.20,-7.65,-85.08,-173.20,82.54,-153.32,-162.00,
16-40-58.492,0.00,0.00,0.00,2.18,95.65,-173.40,-0.82,2.13,177.70,8.39,-103.49,-157.10,1.53,-1.54,171.10,-17.05,98.16,162.00,-7.54,-84.67,-173.20,82.44,-153.46,-162.70,
16-40-58.502,0.00,0.00,0.00,1.96,95.37,-173.70,-0.77,2.16,177.70,8.41,-103.44,-157.50,1.53,-1.54,171.10,-16.92,97.88,161.80,-7.41,-84.23,-173.30,82.36,-153.76,-163.60,
16-40-58.512,0.00,0.00,0.00,1.72,95.07,-174.00,-0.70,2.19,177.70,8.38,-103.37,-158.00,1.56,-1.53,171.10,-16.79,97.58,161.70,-7.27,-83.78,-173.30,82.26,-154.08,-164.60,
16-40-58.521,0.00,0.00,0.00,1.44,94.74,-174.20,-0.61,2.24,177.70,8.41,-103.31,-158.50,1.59,-1.52,171.10,-16.66,97.28,161.60,-7.11,-83.29,-173.30,82.15,-154.43,-165.70,
16-40-58.531,0.00,0.00,0.00,1.15,94.40,-174.30,-0.52,2.29,177.70,8.44,-103.25,-159.00,1.62,-1.50,171.10,-16.53,96.91,161.50,-6.94,-82.78,-173.40,82.03,-154.82,-166.90,
16-40-58.541,0.00,0.00,0.00,0.81,94.01,-174.30,-0.44,2.36,177.70,8.48,-103.16,-159.50,1.64,-1.49,171.10,-16.41,96.50,161.30,-6.76,-82.27,-173.50,81.91,-155.16,-168.00,
16-40-58.551,0.00,0.00,0.00,0.43,93.57,-174.50,-0.36,2.42,177.70,8.52,-103.01,-160.10,1.67,-1.47,171.10,-16.31,96.04,161.20,-6.59,-81.76,-173.60,81.79,-155.45,-169.20,
16-40-58.561,0.00,0.00,0.00,0.02,93.12,-174.60,-0.28,2.47,177.70,8.56,-102.82,-160.70,1.70,-1.46,171.10,-16.21,95.51,161.00,-6.41,-81.24,-173.70,81.67,-155.67,-170.30,
16-40-58.571,0.00,0.00,0.00,-0.35,92.73,-174.70,-0.22,2.52,177.70,8.61,-102.56,-161.30,1.72,-1.44,171.10,-16.11,94.85,160.90,-6.23,-80.75,-173.70,81.54,-155.99,-171.50,
16-40-58.581,0.00,0.00,0.00,-0.70,92.40,-174.90,-0.16,2.55,177.70,8.64,-102.24,-162.00,1.74,-1.43,171.10,-16.02,94.08,160.80,-6.04,-80.27,-173.60,81.42,-156.08,-172.50,
16-40-58.590,0.00,0.00,0.00,-0.70,92.40,-174.90,-0.13,2.55,177.70,8.67,-101.78,-162.60,1.75,-1.43,171.10,-15.93,93.18,160.70,-5.85,-79.82,-173.60,81.30,-156.07,-173.40,
16-40-58.601,0.00,0.00,0.00,-1.31,91.71,-175.30,-0.12,2.54,177.70,8.69,-101.23,-163.30,1.77,-1.43,171.20,-15.83,92.15,160.70,-5.71,-79.40,-173.50,81.18,-155.95,-174.30,
16-40-58.612,0.00,0.00,0.00,-1.60,91.36,-175.60,-0.18,2.56,177.70,8.66,-100.52,-163.90,1.79,-1.45,171.20,-15.69,90.96,160.70,-5.62,-79.02,-173.50,81.07,-155.76,-175.10,
16-40-58.621,0.00,0.00,0.00,-1.87,91.07,-176.00,-0.22,2.57,177.60,8.58,-99.62,-164.40,1.80,-1.48,171.20,-15.52,89.60,160.70,-5.58,-78.70,-173.50,80.95,-155.48,-175.70,
16-40-58.630,0.00,0.00,0.00,-2.11,90.87,-176.30,-0.23,2.56,177.60,8.44,-98.50,-165.00,1.83,-1.53,171.30,-15.32,88.09,160.60,-5.56,-78.41,-173.50,80.81,-155.17,-176.40,
16-40-58.641,0.00,0.00,0.00,-2.31,90.79,-176.70,-0.23,2.54,177.60,8.25,-97.25,-165.40,1.77,-1.61,171.40,-15.12,86.51,160.50,-5.61,-78.19,-173.50,80.65,-154.77,-176.90,
16-40-58.651,0.00,0.00,0.00,-2.48,90.76,-177.00,-0.23,2.53,177.60,8.01,-95.92,-165.80,1.65,-1.73,171.40,-14.90,84.90,160.50,-5.71,-78.03,-173.40,80.47,-154.25,-177.20,
16-40-58.658,0.00,0.00,0.00,-2.60,90.76,-177.30,-0.23,2.50,177.60,7.69,-94.52,-165.90,1.54,-1.84,171.30,-14.57,83.34,160.60,-5.83,-77.91,-173.30,80.28,-153.70,-177.50,
16-40-58.672,0.00,0.00,0.00,-2.69,90.77,-177.60,-0.23,2.46,177.70,7.24,-93.04,-166.00,1.52,-2.06,171.00,-14.06,81.87,161.00,-5.95,-77.82,-173.30,80.11,-153.12,-177.70,
16-40-58.682,0.00,0.00,0.00,-2.72,90.81,-177.70,-0.24,2.42,177.70,6.72,-91.46,-166.20,1.67,-2.43,170.60,-13.37,80.49,161.30,-6.05,-77.78,-173.40,80.03,-152.50,-177.90,
16-40-58.690,0.00,0.00,0.00,-2.77,90.76,-177.80,-0.23,2.38,177.70,6.12,-89.79,-166.40,1.93,-3.06,170.10,-12.56,79.20,161.30,-6.12,-77.75,-173.50,80.07,-151.73,-177.80,
16-40-58.702,0.00,0.00,0.00,-2.85,90.70,-177.80,-0.25,2.35,177.70,5.36,-88.06,-166.70,2.52,-3.97,169.30,-11.69,77.97,161.00,-6.15,-77.72,-173.80,80.20,-151.03,-178.00,
16-40-58.712,0.00,0.00,0.00,-2.95,90.64,-177.90,-0.25,2.33,177.70,4.44,-86.70,-167.30,3.76,-5.28,168.30,-10.79,76.80,160.50,-6.15,-77.69,-174.10,80.34,-150.22,-178.10,
16-40-58.720,0.00,0.00,0.00,-3.08,90.57,-178.30,-0.26,2.30,177.70,3.70,-85.67,-168.60,5.85,-6.86,166.60,-9.99,75.61,159.50,-6.11,-77.66,-174.40,80.44,-149.27,-178.20,
16-40-58.731,0.00,0.00,0.00,-3.22,90.52,-178.70,-0.27,2.28,177.70,3.23,-84.75,-170.40,8.92,-8.18,164.00,-9.45,74.42,157.90,-6.04,-77.62,-174.70,80.45,-148.13,-178.20,
16-40-58.740,0.00,0.00,0.00,-3.34,90.48,-179.30,-0.29,2.27,177.70,2.94,-83.78,-172.50,12.47,-9.54,160.60,-9.20,73.30,155.70,-5.94,-77.59,-175.00,80.36,-146.91,-178.20,
16-40-58.752,0.00,0.00,0.00,-3.44,90.42,179.90,-0.31,2.27,177.70,2.80,-82.81,-174.80,15.41,-11.19,156.60,-9.23,72.31,153.10,-5.83,-77.56,-175.40,80.20,-145.73,-178.20,
16-40-58.760,0.00,0.00,0.00,-3.52,90.33,179.00,-0.34,2.26,177.70,2.79,-81.97,-177.10,16.38,-12.64,152.50,-9.43,71.55,150.30,-5.70,-77.52,-175.70,80.04,-144.68,-178.20,
16-40-58.770,0.00,0.00,0.00,-3.57,90.21,178.10,-0.35,2.24,177.80,2.83,-81.28,-179.50,15.61,-13.47,148.70,-9.71,71.02,147.50,-5.55,-77.50,-176.20,79.90,-143.74,-178.30,
16-40-58.781,0.00,0.00,0.00,-3.62,90.08,177.10,-0.39,2.22,177.80,2.88,-80.67,177.80,14.21,-14.03,145.00,-10.02,70.66,144.60,-5.38,-77.47,-176.80,79.79,-142.85,-178.50,
16-40-58.790,0.00,0.00,0.00,-3.66,89.97,176.00,-0.43,2.21,177.80,2.89,-80.15,175.10,12.80,-14.29,141.20,-10.34,70.50,141.70,-5.23,-77.46,-177.50,79.71,-141.96,-178.60,
16-40-58.801,0.00,0.00,0.00,-3.70,89.89,174.80,-0.47,2.18,177.80,2.84,-79.76,172.30,11.64,-14.38,137.40,-10.70,70.59,138.70,-5.06,-77.47,-178.20,79.65,-140.98,-178.80,
16-40-58.812,0.00,0.00,0.00,-3.73,89.83,173.50,-0.47,2.14,177.90,2.72,-79.46,169.60,10.67,-14.40,133.80,-11.09,70.88,135.50,-4.90,-77.49,-179.00,79.60,-139.89,-179.00,
16-40-58.820,0.00,0.00,0.00,-3.76,89.76,172.20,-0.51,2.09,177.90,2.55,-79.29,167.10,9.79,-14.41,130.40,-11.47,71.33,132.20,-4.74,-77.53,-179.90,79.56,-138.70,-179.20,
16-40-58.831,0.00,0.00,0.00,-3.77,89.69,170.80,-0.55,2.02,178.00,2.33,-79.22,164.90,8.99,-14.40,127.30,-11.76,71.94,128.90,-4.59,-77.58,179.10,79.52,-137.41,-179.40,
16-40-58.843,0.00,0.00,0.00,-3.74,89.65,169.40,-0.60,1.94,178.00,2.07,-79.24,162.90,8.29,-14.32,124.20,-11.92,72.70,125.70,-4.43,-77.65,178.20,79.49,-136.03,-179.60,
16-40-58.852,0.00,0.00,0.00,-3.71,89.59,167.90,-0.63,1.85,178.10,1.78,-79.32,161.10,7.74,-14.08,121.30,-11.95,73.58,122.60,-4.28,-77.75,177.20,79.45,-134.59,-179.70,
16-40-58.861,0.00,0.00,0.00,-3.71,89.59,167.90,-0.71,1.76,178.10,1.52,-79.47,159.40,7.38,-13.62,118.50,-11.88,74.56,119.60,-4.12,-77.87,176.30,79.46,-133.16,-179.90,
16-40-58.871,0.00,0.00,0.00,-3.57,89.55,164.70,-0.79,1.70,178.10,1.30,-79.66,157.70,7.23,-12.93,115.60,-11.76,75.64,116.50,-3.97,-77.97,175.40,79.49,-131.71,179.80,
16-40-58.883,0.00,0.00,0.00,-3.49,89.56,163.20,-0.89,1.64,178.20,1.16,-79.94,156.00,7.30,-12.01,112.60,-11.64,76.77,113.40,-3.82,-78.09,174.60,79.54,-130.27,179.50,
16-40-58.893,0.00,0.00,0.00,-3.39,89.56,161.60,-0.97,1.58,178.20,1.10,-80.26,154.10,7.52,-10.90,109.60,-11.55,77.93,110.00,-3.66,-78.20,173.80,79.59,-128.92,179.20,
16-40-58.902,0.00,0.00,0.00,-3.28,89.53,160.20,-1.02,1.56,178.20,1.13,-80.57,151.90,7.82,-9.69,106.40,-11.50,79.09,106.40,-3.50,-78.31,173.10,79.67,-127.59,178.70,
16-40-58.910,0.00,0.00,0.00,-3.17,89.50,158.90,-1.09,1.51,178.20,1.23,-80.87,149.40,8.16,-8.42,103.00,-11.49,80.23,102.70,-3.34,-78.43,172.50,79.78,-126.30,178.20,
16-40-58.921,0.00,0.00,0.00,-3.07,89.47,157.70,-1.17,1.45,178.20,1.37,-81.30,146.80,8.47,-7.19,99.30,-11.50,81.35,98.70,-3.18,-78.53,171.90,79.92,-125.05,177.70,
16-40-58.932,0.00,0.00,0.00,-2.94,89.42,156.70,-1.25,1.39,178.20,1.53,-81.67,144.00,8.68,-6.07,95.40,-11.54,82.40,94.40,-3.03,-78.63,171.40,80.09,-123.76,177.20,
16-40-58.941,0.00,0.00,0.00,-2.79,89.36,155.70,-1.33,1.32,178.20,1.71,-82.09,141.20,8.70,-5.06,91.20,-11.59,83.36,90.00,-2.87,-78.71,170.90,80.32,-122.37,176.80,
16-40-58.951,0.00,0.00,0.00,-2.65,89.27,154.80,-1.43,1.23,178.20,1.90,-82.55,138.40,8.53,-4.14,86.70,-11.65,84.22,85.30,-2.71,-78.79,170.40,80.56,-120.96,176.50,
16-40-58.959,0.00,0.00,0.00,-2.54,89.14,153.90,-1.54,1.14,178.20,2.11,-83.01,135.60,8.10,-3.48,82.00,-11.67,84.97,80.60,-2.54,-78.84,169.80,80.84,-119.53,176.10,
16-40-58.970,0.00,0.00,0.00,-2.39,89.01,153.00,-1.63,1.04,178.20,2.33,-83.38,132.80,7.43,-3.20,76.90,-11.65,85.61,75.90,-2.36,-78.88,169.20,81.13,-118.12,175.80,
16-40-58.981,0.00,0.00,0.00,-2.25,88.86,152.20,-1.75,0.93,178.20,2.54,-83.69,130.00,6.62,-3.23,71.80,-11.61,86.12,71.30,-2.17,-78.89,168.60,81.44,-116.63,175.50,
16-40-58.990,0.00,0.00,0.00,-2.10,88.68,151.30,-1.89,0.81,178.20,2.77,-83.95,127.10,5.71,-3.50,66.90,-11.56,86.52,66.90,-1.99,-78.91,168.00,81.76,-115.07,175.30,
16-40-59.000,0.00,0.00,0.00,-1.96,88.47,150.30,-2.06,0.68,178.20,3.00,-84.19,124.30,4.65,-3.95,62.20,-11.55,86.82,62.80,-1.77,-78.87,167.30,82.09,-113.43,175.20,
16-40-59.011,0.00,0.00,0.00,-1.81,88.26,149.20,-2.24,0.52,178.20,3.21,-84.38,121.40,3.11,-4.14,58.60,-11.56,87.08,59.10,-1.53,-78.81,166.40,82.42,-111.77,175.10,
16-40-59.020,0.00,0.00,0.00,-1.69,88.02,148.00,-2.47,0.32,178.20,3.40,-84.48,118.70,2.54,-3.30,55.50,-11.65,87.26,56.00,-1.26,-78.73,165.40,82.73,-110.30,174.90,
16-40-59.031,0.00,0.00,0.00,-1.57,87.76,146.70,-2.72,0.04,178.20,3.58,-84.53,116.10,2.55,-2.91,53.20,-11.86,87.22,53.40,-0.99,-78.64,164.30,83.03,-108.78,174.70,
16-40-59.039,0.00,0.00,0.00,-1.44,87.45,145.30,-2.97,-0.34,178.20,3.71,-84.57,114.30,2.55,-2.95,52.00,-12.10,87.31,51.20,-0.65,-78.54,163.10,83.32,-107.17,174.60,
16-40-59.051,0.00,0.00,0.00,-1.30,87.11,143.80,-3.25,-0.73,178.20,3.81,-84.60,112.80,2.48,-3.42,51.80,-12.32,87.51,49.70,-0.29,-78.46,161.70,83.58,-105.43,174.50,
16-40-59.060,0.00,0.00,0.00,-1.13,86.71,142.10,-3.63,-1.12,178.20,3.86,-84.62,111.60,2.58,-4.32,52.20,-12.53,87.57,48.90,0.08,-78.41,160.20,83.85,-103.49,174.60,
16-40-59.070,0.00,0.00,0.00,-0.93,86.28,140.40,-4.07,-1.56,178.20,3.88,-84.66,110.50,2.73,-4.68,52.60,-12.74,87.40,48.80,0.45,-78.39,158.50,84.12,-101.40,174.90,
16-40-59.081,0.00,0.00,0.00,-0.68,85.86,138.60,-4.61,-2.07,178.20,3.87,-84.73,109.90,2.71,-4.78,52.90,-12.94,87.08,49.00,0.84,-78.42,156.90,84.38,-99.14,175.40,
16-40-59.091,0.00,0.00,0.00,-0.39,85.42,136.80,-5.15,-2.70,178.10,3.83,-84.81,109.50,2.65,-5.00,53.10,-12.96,86.96,49.10,1.23,-78.51,155.20,84.61,-96.84,175.90,
16-40-59.101,0.00,0.00,0.00,-0.07,84.98,134.90,-5.15,-2.70,178.10,3.77,-84.89,109.10,2.72,-5.43,53.20,-12.96,87.03,49.20,1.59,-78.66,153.60,84.85,-94.16,176.80,
16-40-59.110,0.00,0.00,0.00,-0.07,84.98,134.90,-5.96,-4.13,177.90,3.70,-85.02,108.50,2.80,-5.64,53.20,-13.07,87.04,49.20,1.88,-78.85,152.00,85.08,-91.17,178.00,
16-40-59.122,0.00,0.00,0.00,0.61,84.25,131.00,-6.20,-4.70,177.70,3.66,-85.31,107.50,2.78,-5.65,53.30,-13.37,87.03,48.80,2.20,-79.13,150.50,85.30,-87.84,179.50,
16-40-59.131,0.00,0.00,0.00,0.61,84.25,131.00,-6.34,-5.10,177.30,3.70,-85.72,106.10,2.74,-5.65,53.30,-13.88,87.21,47.90,2.51,-79.50,149.00,85.52,-84.39,-178.70,
16-40-59.142,0.00,0.00,0.00,1.32,83.75,127.10,-6.45,-5.32,176.50,3.81,-86.16,104.60,2.70,-5.67,53.30,-14.39,87.53,46.90,2.80,-79.94,147.50,85.74,-80.65,-176.60,
16-40-59.152,0.00,0.00,0.00,1.63,83.60,125.10,-6.53,-5.31,175.10,3.93,-86.57,103.10,2.67,-5.68,53.30,-14.80,87.89,46.20,3.06,-80.46,146.00,85.94,-76.81,-174.50,
16-40-59.161,0.00,0.00,0.00,1.90,83.51,123.10,-6.66,-4.99,172.90,4.08,-86.97,101.70,2.64,-5.68,53.30,-15.16,88.28,46.00,3.30,-81.05,144.10,86.12,-72.91,-172.30,
16-40-59.172,0.00,0.00,0.00,2.15,83.45,121.00,-6.81,-4.43,169.80,4.26,-87.28,100.50,2.62,-5.67,53.30,-15.50,88.75,46.00,3.50,-81.68,141.90,86.28,-69.11,-170.10,
16-40-59.181,0.00,0.00,0.00,2.38,83.35,119.00,-6.91,-3.71,165.70,4.44,-87.51,99.60,2.59,-5.66,53.30,-15.80,89.23,46.10,3.65,-82.34,139.40,86.40,-65.51,-168.10,
16-40-59.191,0.00,0.00,0.00,2.62,83.19,116.90,-7.07,-2.70,160.70,4.64,-87.78,98.70,2.55,-5.63,53.30,-16.07,89.71,46.10,3.70,-83.01,136.50,86.49,-62.10,-166.30,
16-40-59.201,0.00,0.00,0.00,2.84,82.97,114.90,-7.19,-1.77,154.80,4.82,-88.12,97.90,2.55,-5.63,53.30,-16.31,90.18,46.20,3.67,-83.66,133.30,86.55,-58.70,-164.40,
16-40-59.212,0.00,0.00,0.00,3.04,82.70,112.80,-7.34,-1.25,148.20,4.95,-88.51,97.00,2.48,-5.52,53.20,-16.54,90.62,46.20,3.58,-84.27,129.60,86.63,-51.60,-160.30,
16-40-59.222,0.00,0.00,0.00,3.18,82.39,110.60,-7.57,-1.25,141.10,5.05,-88.93,96.10,2.45,-5.49,53.20,-16.76,91.04,46.20,3.43,-84.76,125.40,86.63,-51.60,-160.30,
16-40-59.231,0.00,0.00,0.00,3.27,82.03,108.20,-7.74,-1.74,133.80,5.12,-89.35,95.00,2.44,-5.46,53.20,-16.97,91.43,46.00,3.20,-85.09,120.80,86.64,-48.27,-158.50,
16-40-59.240,0.00,0.00,0.00,3.32,81.63,105.80,-7.53,-2.92,126.40,5.17,-89.78,93.90,2.44,-5.44,53.20,-17.16,91.81,45.70,2.87,-85.26,115.70,86.64,-45.15,-156.80,
16-40-59.252,0.00,0.00,0.00,3.36,81.18,103.20,-7.07,-4.37,119.00,5.22,-90.20,92.90,2.38,-5.35,53.30,-17.32,92.16,45.40,2.49,-85.30,110.40,86.70,-42.02,-155.00,
16-40-59.261,0.00,0.00,0.00,3.35,80.69,100.50,-6.66,-5.64,111.60,5.27,-90.62,91.80,2.39,-5.32,53.30,-17.45,92.51,45.10,2.14,-85.25,104.80,86.72,-40.00,-154.30,
16-40-59.272,0.00,0.00,0.00,3.28,80.22,97.40,-6.32,-6.49,104.20,5.31,-91.05,90.80,2.39,-5.29,53.30,-17.57,92.83,44.80,1.80,-85.12,99.00,86.75,-38.65,-154.20,
16-40-59.281,0.00,0.00,0.00,3.13,79.80,94.10,-5.64,-6.77,97.10,5.35,-91.47,89.90,2.39,-5.26,53.30,-17.69,93.16,44.60,1.51,-84.90,93.30,86.80,-37.91,-154.60,
16-40-59.291,0.00,0.00,0.00,2.89,79.49,90.50,-4.52,-6.70,90.10,5.42,-91.92,89.10,2.36,-5.17,53.30,-17.78,93.47,44.40,1.30,-84.56,87.90,86.88,-37.45,-155.40,
16-40-59.300,0.00,0.00,0.00,2.58,79.26,86.70,-3.11,-6.33,83.50,5.52,-92.42,88.40,2.36,-5.14,53.30,-17.87,93.78,44.20,1.15,-84.18,82.90,86.93,-37.47,-156.60,
16-40-59.311,0.00,0.00,0.00,2.25,79.22,82.50,-1.61,-5.55,77.20,5.64,-92.95,87.70,2.36,-5.10,53.30,-17.96,94.10,44.10,1.07,-83.77,78.30,86.99,-37.81,-158.20,
16-40-59.320,0.00,0.00,0.00,1.88,79.33,78.20,-0.19,-4.40,71.30,5.77,-93.49,87.10,2.36,-5.04,53.30,-18.07,94.42,43.90,1.02,-83.28,74.10,87.05,-38.59,-160.20,
16-40-59.331,0.00,0.00,0.00,1.60,79.46,74.20,1.04,-3.02,65.80,5.92,-94.03,86.40,2.26,-4.81,53.30,-18.19,94.75,43.70,1.02,-82.71,70.10,87.16,-39.85,-162.70,
16-40-59.341,0.00,0.00,0.00,1.49,79.62,70.60,1.95,-1.64,60.70,6.07,-94.55,85.80,2.26,-4.72,53.30,-18.32,95.09,43.40,1.04,-82.06,66.40,87.22,-41.64,-165.70,
16-40-59.349,0.00,0.00,0.00,1.53,79.78,67.70,2.50,-0.54,56.20,6.21,-95.06,85.10,2.24,-4.63,53.30,-18.47,95.43,43.10,1.10,-81.36,62.80,87.27,-43.92,-169.20,
16-40-59.360,0.00,0.00,0.00,1.67,79.87,65.30,2.73,0.09,52.20,6.33,-95.56,84.40,2.23,-4.53,53.30,-18.61,95.76,42.80,1.17,-80.62,59.30,87.33,-46.69,-173.20,
16-40-59.372,0.00,0.00,0.00,1.92,79.95,63.40,2.72,0.46,48.70,6.45,-96.06,83.70,2.16,-4.35,53.40,-18.77,96.09,42.40,1.27,-79.90,55.80,87.37,-49.89,-177.70,
16-40-59.381,0.00,0.00,0.00,2.25,79.94,61.70,2.63,0.80,45.80,6.57,-96.55,82.90,2.17,-4.24,53.30,-18.95,96.42,41.90,1.39,-79.23,52.60,87.46,-53.80,177.10,
16-40-59.390,0.00,0.00,0.00,2.61,79.95,60.10,2.51,1.27,43.20,6.68,-97.02,82.10,2.20,-4.15,53.30,-19.12,96.73,41.40,1.56,-78.62,49.70,87.49,-57.96,171.80,
16-40-59.400,0.00,0.00,0.00,2.99,80.06,58.50,2.34,1.88,40.90,6.77,-97.47,81.30,2.22,-4.05,53.30,-19.29,97.03,40.90,1.75,-78.08,47.10,87.49,-62.33,166.30,
16-40-59.410,0.00,0.00,0.00,3.28,80.30,57.00,2.10,2.58,38.80,6.86,-97.89,80.30,2.21,-3.88,53.30,-19.46,97.29,40.30,1.96,-77.63,44.90,87.49,-66.54,160.90,
16-40-59.421,0.00,0.00,0.00,3.49,80.56,55.60,1.88,3.29,36.90,6.94,-98.29,79.20,2.21,-3.71,53.30,-19.59,97.53,39.70,2.16,-77.28,42.90,87.57,-71.35,154.90,
16-40-59.431,0.00,0.00,0.00,3.61,80.86,54.00,1.76,3.90,35.10,7.04,-98.68,77.80,2.20,-3.52,53.30,-19.71,97.75,39.00,2.33,-77.04,41.10,87.54,-74.75,150.40,
16-40-59.442,0.00,0.00,0.00,3.68,81.17,52.30,1.77,4.39,33.40,7.09,-99.05,76.30,2.20,-3.32,53.20,-19.84,97.97,38.20,2.46,-76.87,39.40,87.52,-77.52,146.40,
16-40-59.452,0.00,0.00,0.00,3.72,81.47,50.80,1.90,4.70,31.80,7.17,-99.36,74.80,2.15,-3.08,53.20,-20.00,98.17,37.40,2.57,-76.77,37.90,87.49,-79.88,142.80,
16-40-59.461,0.00,0.00,0.00,3.80,81.78,49.30,2.15,4.77,30.30,7.26,-99.62,73.30,2.13,-2.86,53.10,-20.15,98.38,36.60,2.63,-76.73,36.50,87.50,-82.33,139.10,
16-40-59.471,0.00,0.00,0.00,3.90,82.10,48.00,2.46,4.58,28.80,7.35,-99.84,71.90,2.07,-2.63,53.10,-20.29,98.57,35.80,2.61,-76.75,35.30,87.48,-84.21,136.00,
16-40-59.481,0.00,0.00,0.00,4.02,82.46,46.70,2.73,4.24,27.40,7.45,-100.06,70.70,2.00,-2.38,53.00,-20.41,98.76,35.10,2.55,-76.84,34.10,87.45,-85.87,133.20,
16-40-59.489,0.00,0.00,0.00,4.14,82.89,45.60,2.90,3.81,26.00,7.56,-100.28,69.60,1.91,-2.13,52.90,-20.50,98.96,34.50,2.42,-77.01,32.80,87.42,-87.42,130.50,
16-40-59.501,0.00,0.00,0.00,4.26,83.37,44.50,2.93,3.39,24.60,7.70,-100.48,68.60,1.84,-1.91,52.90,-20.58,99.17,33.80,2.23,-77.27,31.40,87.49,-90.05,126.80,
16-40-59.509,0.00,0.00,0.00,4.38,83.93,43.50,2.82,3.00,23.20,7.84,-100.66,67.70,1.77,-1.73,52.80,-20.65,99.38,33.20,1.92,-77.62,30.00,87.45,-91.56,124.10,
16-40-59.518,0.00,0.00,0.00,4.38,83.93,43.50,2.58,2.65,21.80,7.98,-100.85,67.00,1.70,-1.57,52.80,-20.75,99.58,32.70,1.63,-78.00,28.50,87.45,-91.56,124.10,
16-40-59.531,0.00,0.00,0.00,4.64,85.21,41.60,2.22,2.31,20.40,8.12,-101.06,66.30,1.62,-1.45,52.70,-20.83,99.79,32.20,1.32,-78.42,27.00,87.45,-91.56,124.10,
16-40-59.539,0.00,0.00,0.00,4.77,85.88,40.60,1.68,2.12,19.00,8.24,-101.30,65.80,1.53,-1.35,52.70,-20.91,99.99,31.80,0.99,-78.90,25.50,87.35,-97.04,115.50,
16-40-59.550,0.00,0.00,0.00,4.89,86.56,39.50,0.38,1.57,17.60,8.37,-101.56,65.20,1.41,-1.25,52.70,-20.99,100.20,31.40,0.57,-79.37,23.90,87.28,-98.53,112.90,
16-40-59.562,0.00,0.00,0.00,5.00,87.20,38.30,0.40,0.24,16.50,8.37,-101.56,65.20,1.28,-1.15,52.60,-21.09,100.41,31.00,0.11,-79.82,22.30,87.21,-99.80,110.70,
