Time,P0, R0, Y0,P1, R1, Y1,P2, R2, Y2,P3, R3, Y3,P4, R4, Y4,P5, R5, Y5,P6, R6, Y6,P7, R7, Y7,
16-27-57.824,0.00,0.00,0.00,-6.32,72.37,-164.60,1.21,-1.54,-174.90,4.47,-92.05,-154.30,11.29,-65.18,163.30,-1.31,48.44,-147.90,-6.80,-88.40,175.30,84.09,-152.99,12.30,
16-27-57.833,0.00,0.00,0.00,-5.99,73.30,-165.00,1.21,-1.54,-174.90,4.05,-90.46,-155.10,11.42,-62.92,163.30,-1.37,48.80,-147.60,-6.91,-87.62,175.00,84.21,-152.95,12.70,
16-27-57.842,0.00,0.00,0.00,-5.74,74.26,-165.30,0.95,-1.81,-174.80,3.70,-88.84,-155.80,11.54,-60.66,163.20,-1.67,49.41,-147.50,-6.97,-86.93,175.00,84.32,-152.81,13.00,
16-27-57.853,0.00,0.00,0.00,-5.56,75.26,-165.50,0.83,-1.91,-174.80,3.39,-87.27,-156.50,11.56,-58.35,163.20,-2.21,50.17,-147.70,-7.02,-86.35,175.20,84.42,-152.40,13.70,
16-27-57.862,0.00,0.00,0.00,-5.40,76.29,-165.60,0.75,-2.00,-174.70,3.08,-85.71,-157.40,11.47,-56.05,163.20,-2.91,51.09,-148.10,-7.05,-85.83,175.50,84.50,-152.05,14.20,
16-27-57.874,0.00,0.00,0.00,-5.24,77.37,-165.80,0.68,-2.06,-174.70,2.78,-84.19,-158.30,11.25,-53.79,163.40,-3.69,52.15,-148.60,-7.05,-85.35,175.70,84.58,-151.57,14.90,
16-27-57.884,0.00,0.00,0.00,-5.05,78.47,-166.10,0.62,-2.10,-174.70,2.46,-82.75,-159.20,10.89,-51.45,163.60,-4.49,53.36,-149.30,-7.04,-84.87,175.70,84.68,-151.06,15.60,
16-27-57.894,0.00,0.00,0.00,-4.84,79.57,-166.60,0.55,-2.13,-174.70,2.15,-81.36,-160.20,10.42,-48.89,163.80,-5.34,54.70,-149.90,-7.01,-84.41,175.50,84.76,-150.57,16.30,
16-27-57.904,0.00,0.00,0.00,-4.61,80.65,-167.30,0.47,-2.16,-174.70,1.88,-80.01,-161.10,9.92,-46.03,163.80,-6.23,56.19,-150.60,-7.00,-83.93,175.20,84.84,-150.08,17.00,
16-27-57.912,0.00,0.00,0.00,-4.31,81.74,-168.10,0.37,-2.19,-174.70,1.64,-78.69,-162.10,9.42,-42.87,163.60,-7.18,57.87,-151.40,-7.03,-83.45,174.70,84.90,-149.59,17.70,
16-27-57.922,0.00,0.00,0.00,-3.96,82.83,-168.90,0.26,-2.21,-174.70,1.45,-77.46,-163.00,8.92,-39.51,163.30,-8.18,59.80,-152.30,-7.08,-82.96,174.30,84.94,-149.13,18.30,
16-27-57.934,0.00,0.00,0.00,-3.60,83.92,-169.70,0.16,-2.21,-174.70,1.23,-76.22,-163.80,8.37,-36.03,163.00,-9.18,62.00,-153.40,-7.14,-82.49,173.90,84.97,-148.60,19.00,
16-27-57.942,0.00,0.00,0.00,-3.26,85.01,-170.50,0.06,-2.24,-174.70,1.05,-75.05,-164.60,7.70,-32.51,162.70,-10.13,64.50,-154.60,-7.20,-82.02,173.80,85.02,-147.99,19.70,
16-27-57.953,0.00,0.00,0.00,-2.94,86.09,-171.40,-0.04,-2.28,-174.70,0.92,-74.00,-165.30,6.90,-29.02,162.50,-11.01,67.26,-155.80,-7.25,-81.57,173.90,85.07,-147.27,20.50,
16-27-57.962,0.00,0.00,0.00,-2.62,87.18,-172.40,-0.14,-2.31,-174.70,0.86,-73.07,-166.00,6.04,-25.57,162.30,-11.80,70.26,-157.10,-7.29,-81.13,173.90,85.13,-146.43,21.40,
16-27-57.973,0.00,0.00,0.00,-2.25,88.25,-173.50,-0.27,-2.30,-174.80,0.84,-72.30,-166.70,5.19,-22.16,162.10,-12.49,73.43,-158.30,-7.31,-80.70,173.80,85.19,-145.49,22.30,
16-27-57.982,0.00,0.00,0.00,-1.83,89.29,-174.60,-0.38,-2.33,-174.80,0.87,-71.48,-167.40,4.44,-18.77,161.90,-13.11,76.78,-159.70,-7.31,-80.25,173.60,85.26,-144.63,23.30,
16-27-57.992,0.00,0.00,0.00,-1.38,90.23,-175.90,-0.50,-2.36,-174.80,0.91,-70.87,-168.10,3.83,-15.36,161.60,-13.66,80.28,-161.10,-7.30,-79.78,173.30,85.33,-143.79,24.20,
16-27-58.002,0.00,0.00,0.00,-0.87,91.06,-177.10,-0.60,-2.40,-174.90,0.97,-70.40,-168.60,3.35,-12.01,161.30,-13.66,80.28,-161.10,-7.30,-79.28,173.10,85.40,-143.01,25.00,
16-27-58.014,0.00,0.00,0.00,-0.40,91.80,-178.20,-0.60,-2.40,-174.90,0.97,-70.40,-168.60,3.00,-8.80,161.00,-14.49,87.70,-164.10,-7.29,-78.77,172.90,85.47,-142.19,25.80,
16-27-58.023,0.00,0.00,0.00,0.00,92.48,-178.70,-0.77,-2.41,-174.90,1.09,-69.86,-169.60,2.73,-5.74,160.80,-14.74,91.60,-165.70,-7.27,-78.24,172.80,85.53,-141.49,26.50,
16-27-58.033,0.00,0.00,0.00,0.30,93.14,-178.80,-0.81,-2.41,-175.00,1.12,-69.79,-169.90,2.49,-2.90,160.50,-14.85,95.62,-167.30,-7.25,-77.70,172.70,85.58,-141.02,27.10,
16-27-58.042,0.00,0.00,0.00,0.54,93.80,-178.40,-0.87,-2.47,-175.00,1.11,-69.87,-170.20,2.19,-0.33,160.30,-14.81,99.75,-168.80,-7.23,-77.15,172.70,85.62,-140.70,27.40,
16-27-58.054,0.00,0.00,0.00,0.79,94.48,-178.00,-0.87,-2.47,-175.00,1.08,-70.11,-170.40,1.75,1.91,160.00,-14.62,104.02,-170.30,-7.21,-76.60,172.60,85.64,-140.61,27.60,
16-27-58.064,0.00,0.00,0.00,1.08,95.19,-177.70,-0.92,-2.62,-175.10,1.03,-70.49,-170.60,1.20,3.75,159.70,-14.28,108.40,-171.80,-7.19,-76.05,172.50,85.65,-140.89,27.40,
16-27-58.074,0.00,0.00,0.00,1.44,95.91,-177.70,-0.90,-2.72,-175.10,0.97,-71.03,-170.80,0.61,5.19,159.40,-13.84,112.75,-173.20,-7.15,-75.51,172.30,85.67,-141.40,27.00,
16-27-58.084,0.00,0.00,0.00,1.86,96.66,-177.80,-0.86,-2.83,-175.10,0.86,-71.66,-170.90,-0.11,6.30,159.00,-13.43,116.91,-174.40,-7.10,-74.96,172.10,85.70,-142.31,26.20,
16-27-58.094,0.00,0.00,0.00,2.30,97.45,-178.10,-0.75,-2.91,-175.10,0.72,-72.36,-171.00,-1.10,7.43,158.70,-13.12,120.84,-175.40,-7.01,-74.39,171.90,85.70,-143.57,25.10,
16-27-58.104,0.00,0.00,0.00,2.72,98.26,-178.30,-0.75,-2.91,-175.10,0.63,-73.10,-171.20,-2.20,9.35,158.50,-12.95,124.38,-176.30,-6.88,-73.76,171.60,85.68,-145.25,23.40,
16-27-58.114,0.00,0.00,0.00,3.09,99.07,-178.30,-0.38,-3.45,-175.10,0.64,-73.78,-171.50,-2.20,9.35,158.50,-12.87,127.34,-177.20,-6.72,-73.03,171.20,85.70,-147.16,21.60,
16-27-58.124,0.00,0.00,0.00,3.40,99.89,-178.20,-0.14,-3.84,-175.10,0.69,-74.24,-172.00,-4.45,17.05,157.90,-12.80,129.59,-178.20,-6.51,-72.21,171.00,85.77,-149.14,19.70,
16-27-58.133,0.00,0.00,0.00,3.40,99.89,-178.20,0.11,-4.33,-175.20,0.68,-74.27,-172.40,-5.52,21.69,157.50,-13.04,131.34,-178.70,-6.27,-71.27,170.80,85.79,-151.24,17.60,
16-27-58.145,0.00,0.00,0.00,3.99,101.22,-178.10,0.42,-4.91,-175.20,0.36,-73.48,-172.10,-6.47,26.15,157.30,-13.52,132.82,-178.60,-6.00,-70.22,170.70,85.74,-153.33,15.50,
16-27-58.153,0.00,0.00,0.00,4.31,101.63,-178.30,0.75,-5.53,-175.30,-0.11,-72.46,-171.70,-7.07,29.99,157.90,-14.11,133.97,-178.20,-5.68,-69.08,170.60,85.65,-155.11,13.60,
16-27-58.163,0.00,0.00,0.00,4.66,101.86,-178.80,1.16,-6.24,-175.40,-0.32,-71.86,-171.90,-7.07,29.99,157.90,-14.66,134.39,-177.80,-5.30,-67.84,170.60,85.55,-156.60,12.00,
16-27-58.172,0.00,0.00,0.00,4.96,101.98,-179.50,1.67,-7.00,-175.50,-0.36,-71.56,-172.60,-7.46,32.09,161.80,-14.95,133.89,-177.60,-4.85,-66.50,170.60,85.39,-157.85,10.70,
16-27-58.183,0.00,0.00,0.00,5.14,102.11,179.90,2.22,-8.06,-175.60,-0.38,-71.37,-173.30,-4.34,29.98,164.30,-15.41,132.56,-176.90,-4.34,-65.07,170.60,85.20,-158.89,9.70,
16-27-58.191,0.00,0.00,0.00,5.17,102.27,179.60,2.79,-10.00,-175.70,-0.41,-71.20,-174.00,-0.94,26.74,166.40,-16.13,130.49,-175.60,-3.75,-63.56,170.50,84.99,-159.98,8.60,
16-27-58.202,0.00,0.00,0.00,5.07,102.44,179.60,3.28,-11.97,-175.90,-0.57,-71.08,-174.80,0.02,23.64,166.00,-16.28,128.89,-174.40,-3.11,-62.00,170.50,84.78,-161.42,7.30,
16-27-58.213,0.00,0.00,0.00,4.91,102.54,179.70,3.83,-13.55,-176.30,-0.80,-71.16,-175.00,-0.29,19.24,164.40,-15.36,128.45,-173.80,-2.40,-60.37,170.50,84.55,-163.29,5.50,
16-27-58.221,0.00,0.00,0.00,4.74,102.50,179.80,4.49,-14.90,-177.00,-1.00,-71.36,-175.00,-0.59,15.91,163.30,-14.65,127.45,-173.30,-1.60,-58.68,170.50,84.30,-165.22,3.70,
16-27-58.233,0.00,0.00,0.00,4.55,102.30,179.70,4.92,-16.87,-177.60,-1.08,-71.61,-174.80,-0.90,12.88,162.90,-14.51,125.12,-173.30,-0.72,-56.93,170.50,84.06,-166.71,2.20,
16-27-58.241,0.00,0.00,0.00,4.33,101.97,179.50,5.51,-18.52,-178.20,-0.99,-71.75,-174.40,-1.61,9.19,163.00,-14.63,122.76,-173.60,0.25,-55.13,170.20,83.95,-167.73,1.10,
16-27-58.252,0.00,0.00,0.00,4.04,101.44,179.20,5.92,-20.03,-178.90,-0.82,-71.77,-173.70,-2.55,5.88,163.30,-15.02,120.96,-173.80,1.48,-53.30,169.60,83.91,-168.38,0.20,
16-27-58.264,0.00,0.00,0.00,3.69,100.53,178.60,5.76,-21.10,-179.70,-0.57,-71.51,-173.00,-3.13,3.23,163.60,-15.71,119.13,-173.60,3.11,-51.45,168.50,83.89,-168.69,-0.30,
16-27-58.272,0.00,0.00,0.00,3.43,99.14,177.70,5.17,-20.50,179.40,0.02,-70.94,-173.20,-2.90,1.10,163.90,-16.74,117.02,-173.00,5.07,-49.60,167.10,83.84,-168.68,-0.60,
16-27-58.281,0.00,0.00,0.00,3.32,97.47,176.50,4.30,-17.48,178.70,0.87,-70.31,-174.30,-2.25,0.14,164.50,-17.86,114.86,-172.20,7.22,-47.78,165.70,83.76,-168.70,-0.70,
16-27-58.293,0.00,0.00,0.00,3.25,95.81,175.60,3.46,-12.06,178.10,1.74,-69.73,-175.10,-1.45,-0.33,164.80,-18.63,112.88,-171.90,9.42,-46.01,164.40,83.70,-169.01,-1.00,
16-27-58.304,0.00,0.00,0.00,3.12,94.19,174.60,3.17,-5.40,178.10,1.99,-69.62,-174.30,-0.57,-0.65,164.90,-18.86,111.32,-172.20,11.48,-44.35,163.60,83.61,-169.60,-1.50,
16-27-58.312,0.00,0.00,0.00,2.90,92.68,173.40,3.16,3.05,178.80,1.69,-70.18,-173.30,0.00,-0.68,165.10,-18.86,111.32,-172.20,13.23,-42.82,163.10,83.54,-170.31,-2.30,
16-27-58.322,0.00,0.00,0.00,2.58,91.26,172.00,3.14,13.69,179.90,1.33,-71.11,-173.40,0.40,-0.63,165.10,-18.50,108.93,-172.90,14.51,-41.47,163.10,83.53,-170.95,-3.30,
16-27-58.331,0.00,0.00,0.00,2.15,89.89,170.60,2.76,27.59,-178.90,0.92,-72.08,-174.10,0.61,-0.57,165.20,-18.24,107.75,-173.00,15.40,-40.24,163.20,83.56,-171.24,-4.10,
16-27-58.343,0.00,0.00,0.00,1.56,88.59,169.40,1.10,45.76,-178.70,0.39,-73.23,-174.20,0.72,-0.53,165.20,-18.00,106.49,-172.70,16.01,-38.97,163.50,83.58,-171.44,-4.90,
16-27-58.352,0.00,0.00,0.00,0.83,87.40,168.80,-0.97,63.22,179.80,-0.02,-74.54,-173.70,0.76,-0.53,165.20,-17.94,105.26,-171.70,16.40,-37.66,164.00,83.61,-171.47,-5.50,
16-27-58.362,0.00,0.00,0.00,0.07,86.24,168.90,-0.64,68.03,178.40,-0.02,-74.54,-173.70,0.74,-0.54,165.30,-18.05,104.20,-170.70,16.66,-36.65,164.60,83.63,-171.43,-5.90,
16-27-58.371,0.00,0.00,0.00,-0.67,84.93,169.50,-0.64,68.03,178.40,-0.07,-76.74,-172.70,0.72,-0.48,165.30,-18.13,103.32,-170.30,17.04,-35.98,164.80,83.67,-171.36,-6.30,
16-27-58.383,0.00,0.00,0.00,-1.42,83.62,170.40,1.06,63.43,176.10,0.03,-77.68,-172.70,0.70,-0.46,165.30,-18.11,102.57,-170.40,17.48,-35.51,164.50,83.70,-171.31,-6.60,
16-27-58.393,0.00,0.00,0.00,-2.16,82.23,171.40,1.73,60.24,176.00,0.14,-78.52,-172.90,0.70,-0.46,165.30,-18.10,101.92,-170.70,17.68,-35.65,163.70,83.75,-171.38,-7.00,
16-27-58.402,0.00,0.00,0.00,-2.84,80.76,172.50,2.60,56.95,176.60,0.26,-79.38,-173.20,0.70,-0.42,165.40,-18.12,101.34,-170.90,17.44,-36.25,163.10,83.80,-171.64,-7.60,
16-27-58.414,0.00,0.00,0.00,-3.50,79.27,173.70,3.67,53.78,177.40,0.41,-80.32,-173.50,0.73,-0.41,165.40,-18.16,100.83,-170.90,16.84,-37.15,162.70,83.88,-172.07,-8.30,
16-27-58.424,0.00,0.00,0.00,-4.15,77.79,174.80,3.67,53.78,177.40,0.58,-81.48,-173.70,0.76,-0.42,165.30,-18.20,100.38,-171.00,15.99,-38.20,162.70,83.94,-172.55,-9.10,
16-27-58.433,0.00,0.00,0.00,-4.81,76.37,175.80,5.85,48.01,178.80,0.68,-82.67,-173.70,0.80,-0.46,165.30,-18.25,99.95,-171.00,15.00,-39.35,163.00,84.00,-173.06,-9.80,
16-27-58.443,0.00,0.00,0.00,-5.48,74.98,176.70,6.67,45.40,179.10,0.69,-83.84,-173.70,0.84,-0.51,165.30,-18.29,99.52,-170.90,13.92,-40.66,163.40,84.05,-173.58,-10.60,
16-27-58.453,0.00,0.00,0.00,-6.11,73.70,177.70,6.67,45.40,179.10,0.67,-85.00,-173.60,0.88,-0.57,165.30,-18.29,99.14,-170.90,12.85,-42.16,163.80,84.10,-174.05,-11.30,
16-27-58.462,0.00,0.00,0.00,-6.73,72.54,178.60,7.45,40.38,179.20,0.64,-86.18,-173.40,0.92,-0.63,165.30,-18.27,98.77,-170.70,11.82,-43.84,164.20,84.14,-174.46,-11.90,
16-27-58.472,0.00,0.00,0.00,-7.34,71.43,179.40,7.39,37.86,179.30,0.60,-87.40,-173.20,0.97,-0.69,165.40,-18.25,98.43,-170.60,10.80,-45.70,164.40,84.17,-174.84,-12.50,
16-27-58.484,0.00,0.00,0.00,-7.34,71.43,179.40,7.05,35.21,179.60,0.55,-88.64,-172.90,1.01,-0.75,165.40,-18.29,98.08,-170.40,9.76,-47.77,164.70,84.20,-175.12,-12.90,
16-27-58.493,0.00,0.00,0.00,-7.34,71.43,179.40,6.46,32.35,-179.80,0.55,-88.64,-172.90,1.03,-0.80,165.40,-18.29,98.08,-170.40,8.69,-50.06,164.90,84.22,-175.32,-13.30,
16-27-58.501,0.00,0.00,0.00,-8.90,68.20,-178.40,6.46,32.35,-179.80,0.48,-91.03,-172.00,1.07,-0.85,165.40,-18.32,97.55,-170.30,7.57,-52.57,165.20,84.26,-175.52,-13.60,
16-27-58.513,0.00,0.00,0.00,-9.24,67.27,-177.70,6.46,32.35,-179.80,0.56,-92.17,-171.50,1.10,-0.88,165.40,-18.32,97.55,-170.30,6.39,-55.28,165.60,84.32,-175.69,-13.90,
16-27-58.522,0.00,0.00,0.00,-9.46,66.37,-177.00,3.85,22.62,-177.10,0.56,-92.17,-171.50,1.13,-0.90,165.40,-18.44,97.08,-170.40,5.15,-58.16,166.00,84.40,-175.89,-14.20,
16-27-58.534,0.00,0.00,0.00,-9.58,65.49,-176.20,3.85,22.62,-177.10,0.96,-94.45,-170.50,1.13,-0.91,165.50,-18.55,96.85,-170.60,3.88,-61.15,166.60,84.49,-176.21,-14.60,
16-27-58.544,0.00,0.00,0.00,-9.60,64.62,-175.40,2.34,15.68,-175.10,1.24,-95.68,-169.80,1.14,-0.93,165.50,-18.67,96.59,-170.80,2.59,-64.24,167.20,84.60,-176.55,-15.10,
16-27-58.554,0.00,0.00,0.00,-9.55,63.79,-174.50,1.77,12.22,-174.30,1.54,-96.90,-169.20,1.14,-0.94,165.50,-18.79,96.30,-170.90,1.34,-67.42,167.90,84.73,-176.90,-15.40,
16-27-58.563,0.00,0.00,0.00,-9.44,63.02,-173.60,1.33,8.90,-173.60,1.87,-98.06,-168.50,1.15,-0.94,165.50,-18.92,95.98,-170.90,0.14,-70.72,168.50,84.85,-177.19,-15.80,
16-27-58.573,0.00,0.00,0.00,-9.28,62.36,-172.70,1.00,5.78,-173.20,2.19,-99.21,-167.80,1.15,-0.92,165.50,-19.03,95.64,-170.80,-0.97,-74.09,169.10,84.97,-177.44,-16.00,
16-27-58.583,0.00,0.00,0.00,-9.07,61.84,-172.00,0.76,2.82,-172.90,2.55,-100.33,-167.00,1.15,-0.92,165.50,-19.15,95.26,-170.80,-2.02,-77.56,169.70,85.11,-177.57,-16.10,
16-27-58.591,0.00,0.00,0.00,-8.84,61.50,-171.40,0.55,0.02,-172.60,2.92,-101.39,-166.10,1.17,-0.92,165.60,-19.25,94.84,-170.60,-2.99,-81.14,170.10,85.25,-177.58,-16.00,
16-27-58.603,0.00,0.00,0.00,-8.61,61.33,-171.00,0.31,-2.70,-172.50,2.92,-101.39,-166.10,1.19,-0.92,165.60,-19.37,94.38,-170.50,-3.92,-84.84,170.50,85.39,-177.35,-15.70,
16-27-58.612,0.00,0.00,0.00,-8.36,61.32,-170.70,0.00,-5.44,-172.50,3.70,-103.30,-164.50,1.20,-0.86,165.60,-19.47,93.89,-170.30,-4.83,-88.64,170.80,85.52,-176.90,-15.10,
16-27-58.624,0.00,0.00,0.00,-8.36,61.32,-170.70,-0.40,-8.15,-172.50,4.07,-104.20,-163.90,1.22,-0.82,165.60,-19.55,93.35,-170.10,-5.74,-92.51,171.10,85.65,-176.15,-14.30,
16-27-58.633,0.00,0.00,0.00,-7.86,61.78,-170.30,-0.85,-10.98,-172.60,4.36,-105.07,-163.60,1.24,-0.77,165.60,-19.63,92.78,-169.90,-6.85,-97.12,171.30,85.77,-175.07,-13.10,
16-27-58.642,0.00,0.00,0.00,-7.61,62.20,-170.30,-1.33,-14.23,-172.70,4.56,-105.93,-163.50,1.27,-0.71,165.60,-19.70,92.16,-169.70,-7.93,-101.56,171.40,85.87,-173.64,-11.60,
16-27-58.654,0.00,0.00,0.00,-7.38,62.72,-170.20,-1.73,-17.67,-172.80,4.67,-106.78,-163.60,1.30,-0.63,165.60,-19.75,91.47,-169.30,-8.74,-105.08,171.70,85.92,-171.82,-9.70,
16-27-58.664,0.00,0.00,0.00,-7.13,63.31,-170.20,-1.83,-21.27,-172.90,4.70,-107.65,-163.80,1.34,-0.55,165.60,-19.78,90.70,-169.00,-9.41,-109.04,172.60,85.92,-169.66,-7.30,
16-27-58.674,0.00,0.00,0.00,-6.85,63.94,-170.10,-1.49,-24.74,-173.10,4.72,-108.52,-163.90,1.41,-0.45,165.60,-19.80,89.84,-168.60,-9.70,-112.52,174.00,85.87,-167.28,-4.80,
16-27-58.684,0.00,0.00,0.00,-6.53,64.59,-169.80,-0.81,-28.04,-173.40,4.77,-109.35,-163.90,1.41,-0.45,165.60,-19.80,88.88,-168.30,-9.84,-114.88,175.30,85.82,-164.82,-2.20,
16-27-58.692,0.00,0.00,0.00,-6.19,65.28,-169.40,-0.81,-28.04,-173.40,4.90,-110.12,-163.70,1.58,-0.29,165.50,-19.79,87.85,-167.90,-10.27,-116.95,176.20,85.75,-162.45,0.20,
16-27-58.703,0.00,0.00,0.00,-5.72,65.59,-168.70,-0.16,-33.37,-174.10,5.12,-110.74,-163.40,1.69,-0.27,165.50,-19.76,86.69,-167.40,-11.00,-117.87,176.20,85.69,-160.05,2.60,
16-27-58.712,0.00,0.00,0.00,-5.72,65.59,-168.70,-1.03,-35.29,-174.20,5.40,-111.19,-162.90,1.69,-0.27,165.50,-19.68,85.40,-166.90,-11.84,-118.00,175.40,85.62,-157.76,4.90,
16-27-58.724,0.00,0.00,0.00,-5.09,64.25,-167.20,-2.74,-36.63,-174.00,5.69,-111.53,-162.30,1.97,-0.25,165.30,-19.55,84.00,-166.40,-12.37,-117.46,174.40,85.54,-155.81,6.90,
16-27-58.733,0.00,0.00,0.00,-5.13,63.55,-167.00,-4.61,-37.19,-173.50,6.00,-111.85,-161.80,2.16,-0.21,165.20,-19.35,82.50,-165.80,-12.40,-116.37,173.40,85.42,-154.14,8.50,
16-27-58.741,0.00,0.00,0.00,-5.28,63.03,-166.90,-5.73,-37.40,-173.20,6.32,-112.15,-161.20,2.36,-0.13,165.10,-19.11,80.91,-165.20,-12.23,-114.94,172.60,85.25,-152.73,9.90,
16-27-58.751,0.00,0.00,0.00,-5.44,62.62,-166.70,-5.27,-36.51,-173.70,6.61,-112.43,-160.80,2.55,0.00,164.90,-18.85,79.26,-164.60,-12.26,-113.30,172.00,85.05,-151.56,11.20,
16-27-58.762,0.00,0.00,0.00,-5.55,62.42,-166.20,-4.51,-33.18,-174.80,6.84,-112.63,-160.50,2.66,0.21,164.70,-18.52,77.56,-163.90,-12.68,-112.25,171.60,84.84,-150.82,12.00,
16-27-58.771,0.00,0.00,0.00,-5.55,62.42,-166.20,-3.17,-28.29,-175.80,6.84,-112.63,-160.50,2.80,0.49,164.40,-18.08,75.82,-163.20,-12.30,-111.93,172.20,84.62,-150.30,12.40,
16-27-58.783,0.00,0.00,0.00,-5.62,62.71,-165.10,-2.77,-21.87,-175.30,7.16,-112.82,-159.90,2.92,0.74,164.00,-17.55,74.04,-162.50,-10.63,-111.04,173.70,84.49,-149.55,13.00,
16-27-58.793,0.00,0.00,0.00,-5.52,63.13,-164.50,-2.91,-17.94,-174.80,7.26,-112.79,-159.70,2.83,0.72,163.40,-16.95,72.22,-161.70,-8.98,-109.33,175.20,84.43,-148.43,13.90,
16-27-58.802,0.00,0.00,0.00,-5.30,63.58,-163.60,-2.58,-14.88,-174.50,7.31,-112.66,-159.60,2.72,0.43,162.80,-16.34,70.36,-160.90,-7.81,-107.52,176.60,84.39,-147.34,14.80,
16-27-58.814,0.00,0.00,0.00,-5.03,63.96,-162.60,-2.50,-11.38,-173.80,7.31,-112.43,-159.50,2.66,0.38,162.10,-15.66,68.44,-160.00,-7.00,-105.79,177.70,84.35,-146.56,15.40,
16-27-58.823,0.00,0.00,0.00,-4.80,64.27,-161.90,-2.54,-8.73,-173.30,7.29,-112.06,-159.40,2.68,0.16,161.30,-14.92,66.49,-159.10,-6.36,-103.95,178.50,84.37,-146.20,15.70,
16-27-58.833,0.00,0.00,0.00,-4.57,64.42,-161.00,-2.35,-6.68,-173.00,7.28,-111.42,-159.20,2.80,-0.66,160.60,-14.12,64.48,-158.10,-5.96,-102.01,179.00,84.40,-146.23,15.70,
16-27-58.843,0.00,0.00,0.00,-4.45,64.36,-159.70,-2.06,-4.95,-172.80,7.34,-110.39,-158.70,3.07,-3.15,160.10,-14.12,64.48,-158.10,-5.91,-100.19,179.10,84.37,-146.65,15.30,
16-27-58.853,0.00,0.00,0.00,-4.72,64.12,-159.10,-2.06,-4.95,-172.80,7.52,-108.93,-157.80,3.62,-8.65,159.70,-12.05,60.32,-155.50,-6.07,-98.54,178.90,84.32,-147.35,14.80,
16-27-58.863,0.00,0.00,0.00,-5.33,64.14,-160.20,-0.56,-2.64,-172.50,7.74,-107.25,-157.00,4.17,-16.44,159.20,-12.05,60.32,-155.50,-6.19,-97.07,178.70,84.27,-147.93,14.50,
16-27-58.873,0.00,0.00,0.00,-6.37,64.44,-162.90,0.23,-2.30,-172.30,7.90,-105.61,-156.40,4.69,-26.41,158.70,-9.05,56.59,-152.50,-6.14,-95.66,178.80,84.27,-147.93,14.50,
16-27-58.882,0.00,0.00,0.00,-7.17,64.80,-164.80,0.68,-2.24,-172.20,7.89,-104.13,-156.10,5.30,-37.82,158.60,-7.36,55.10,-151.40,-5.93,-94.36,179.00,84.18,-147.81,15.10,
16-27-58.895,0.00,0.00,0.00,-7.03,65.37,-164.40,0.75,-2.21,-172.20,7.78,-102.77,-155.80,6.46,-49.62,158.70,-5.80,53.88,-150.50,-5.64,-93.18,179.30,84.20,-147.16,16.00,
16-27-58.904,0.00,0.00,0.00,-6.28,66.14,-162.80,0.64,-2.21,-172.20,7.62,-101.40,-155.20,8.47,-60.42,158.20,-4.61,52.88,-149.80,-5.38,-92.07,179.30,84.21,-146.14,17.40,
16-27-58.914,0.00,0.00,0.00,-5.71,67.15,-161.50,0.51,-2.22,-172.20,7.37,-100.03,-154.30,9.87,-67.40,157.70,-3.66,51.88,-149.30,-5.23,-90.98,179.20,84.22,-145.12,18.80,
16-27-58.923,0.00,0.00,0.00,-5.81,68.29,-161.50,0.32,-2.20,-172.20,7.03,-98.65,-153.30,10.93,-69.11,157.80,-2.79,50.91,-148.90,-5.21,-89.93,178.70,84.23,-144.28,20.00,
16-27-58.933,0.00,0.00,0.00,-6.11,69.39,-162.40,0.15,-2.18,-172.20,7.03,-98.65,-153.30,12.13,-69.08,158.80,-2.18,50.17,-148.40,-5.23,-88.96,178.10,84.24,-143.70,21.10,
16-27-58.941,0.00,0.00,0.00,-6.16,70.48,-163.10,-0.04,-2.18,-172.20,5.98,-95.94,-152.70,13.25,-68.08,160.00,-1.71,49.51,-147.90,-5.28,-88.06,177.50,84.26,-143.22,21.90,
16-27-58.954,0.00,0.00,0.00,-5.96,71.53,-163.70,-0.22,-2.18,-172.10,5.39,-94.52,-153.10,13.25,-68.08,160.00,-1.31,49.16,-147.40,-5.35,-87.23,177.20,84.27,-142.86,22.60,
16-27-58.964,0.00,0.00,0.00,-5.67,72.53,-164.20,-0.36,-2.18,-172.10,4.88,-93.05,-153.70,14.83,-64.24,162.50,-1.06,49.31,-146.80,-5.40,-86.50,177.00,84.29,-142.45,23.30,
16-27-58.973,0.00,0.00,0.00,-5.39,73.49,-164.70,-0.46,-2.16,-172.00,4.45,-91.53,-154.30,15.36,-62.03,163.40,-0.97,49.81,-146.40,-5.49,-85.84,177.00,84.32,-141.97,24.00,
16-27-58.983,0.00,0.00,0.00,-5.11,74.48,-165.00,-0.46,-2.16,-172.00,4.07,-89.95,-154.90,15.70,-59.71,164.10,-1.10,50.55,-146.10,-5.58,-85.25,177.10,84.34,-141.17,25.00,
16-27-58.991,0.00,0.00,0.00,-4.80,75.53,-165.30,-0.62,-2.20,-172.00,3.72,-88.38,-155.30,15.84,-57.37,164.70,-1.46,51.44,-146.00,-5.64,-84.72,177.10,84.35,-140.47,25.90,
16-27-59.004,0.00,0.00,0.00,-4.47,76.62,-165.40,-0.67,-2.22,-172.00,3.38,-86.89,-155.80,15.76,-54.98,165.20,-2.03,52.45,-146.20,-5.67,-84.20,177.10,84.37,-139.73,26.90,
